Version,Date_of_report,Date_of_statistics,Populatie,Region_level,Region_code,Region_name,Birth_year,Vaccination_coverage_partly,Vaccination_coverage_completed,Age_group
4,2022-07-20T10:30:00Z,2022-07-11,4160,Gemeente,GM1931,Krimpenerwaard,2005-2010,56,55,12-17
4,2022-07-20T10:30:00Z,2022-07-11,46162,Gemeente,GM1940,De Fryske Marren,<=2010,81,80,12+
4,2022-07-20T10:30:00Z,2022-07-11,42499,Gemeente,GM1940,De Fryske Marren,<2005,83,82,18+
4,2022-07-20T10:30:00Z,2022-07-11,3663,Gemeente,GM1940,De Fryske Marren,2005-2010,56,54,12-17
4,2022-07-20T10:30:00Z,2022-07-11,51387,Gemeente,GM1942,Gooise Meren,<=2010,86,84,12+
4,2022-07-20T10:30:00Z,2022-07-11,46458,Gemeente,GM1942,Gooise Meren,<2005,87,86,18+
4,2022-07-20T10:30:00Z,2022-07-11,4929,Gemeente,GM1942,Gooise Meren,2005-2010,70,68,12-17
4,2022-07-20T10:30:00Z,2022-07-11,31749,Gemeente,GM1945,Berg en Dal,<=2010,89,88,12+
4,2022-07-20T10:30:00Z,2022-07-11,29639,Gemeente,GM1945,Berg en Dal,<2005,91,90,18+
4,2022-07-20T10:30:00Z,2022-07-11,2110,Gemeente,GM1945,Berg en Dal,2005-2010,73,71,12-17
4,2022-07-20T10:30:00Z,2022-07-11,73686,Gemeente,GM1948,Meierijstad,<=2010,88,87,12+
4,2022-07-20T10:30:00Z,2022-07-11,68284,Gemeente,GM1948,Meierijstad,<2005,89,89,18+
4,2022-07-20T10:30:00Z,2022-07-11,5402,Gemeente,GM1948,Meierijstad,2005-2010,69,68,12-17
4,2022-07-20T10:30:00Z,2022-07-11,41284,Gemeente,GM1949,Waadhoeke,<=2010,82,80,12+
4,2022-07-20T10:30:00Z,2022-07-11,38009,Gemeente,GM1949,Waadhoeke,<2005,84,82,18+
4,2022-07-20T10:30:00Z,2022-07-11,3275,Gemeente,GM1949,Waadhoeke,2005-2010,58,57,12-17
4,2022-07-20T10:30:00Z,2022-07-11,23643,Gemeente,GM1950,Westerwolde,<=2010,78,76,12+
4,2022-07-20T10:30:00Z,2022-07-11,21888,Gemeente,GM1950,Westerwolde,<2005,81,78,18+
4,2022-07-20T10:30:00Z,2022-07-11,1755,Gemeente,GM1950,Westerwolde,2005-2010,53,50,12-17
4,2022-07-20T10:30:00Z,2022-07-11,54630,Gemeente,GM1952,Midden-Groningen,<=2010,83,82,12+
4,2022-07-20T10:30:00Z,2022-07-11,50691,Gemeente,GM1952,Midden-Groningen,<2005,85,84,18+
4,2022-07-20T10:30:00Z,2022-07-11,3939,Gemeente,GM1952,Midden-Groningen,2005-2010,63,60,12-17
4,2022-07-20T10:30:00Z,2022-07-11,32401,Gemeente,GM1954,Beekdaelen,<=2010,84,83,12+
4,2022-07-20T10:30:00Z,2022-07-11,30417,Gemeente,GM1954,Beekdaelen,<2005,86,84,18+
4,2022-07-20T10:30:00Z,2022-07-11,1984,Gemeente,GM1954,Beekdaelen,2005-2010,64,61,12-17
4,2022-07-20T10:30:00Z,2022-07-11,33057,Gemeente,GM1955,Montferland,<=2010,88,87,12+
4,2022-07-20T10:30:00Z,2022-07-11,30866,Gemeente,GM1955,Montferland,<2005,90,89,18+
4,2022-07-20T10:30:00Z,2022-07-11,2191,Gemeente,GM1955,Montferland,2005-2010,71,67,12-17
4,2022-07-20T10:30:00Z,2022-07-11,50021,Gemeente,GM1959,Altena,<=2010,77,76,12+
4,2022-07-20T10:30:00Z,2022-07-11,45736,Gemeente,GM1959,Altena,<2005,79,78,18+
4,2022-07-20T10:30:00Z,2022-07-11,4285,Gemeente,GM1959,Altena,2005-2010,51,50,12-17
4,2022-07-20T10:30:00Z,2022-07-11,45887,Gemeente,GM1960,West Betuwe,<=2010,81,80,12+
4,2022-07-20T10:30:00Z,2022-07-11,41949,Gemeente,GM1960,West Betuwe,<2005,83,82,18+
4,2022-07-20T10:30:00Z,2022-07-11,3938,Gemeente,GM1960,West Betuwe,2005-2010,58,56,12-17
4,2022-07-20T10:30:00Z,2022-07-11,51211,Gemeente,GM1961,Vijfheerenlanden,<=2010,81,80,12+
4,2022-07-20T10:30:00Z,2022-07-11,47215,Gemeente,GM1961,Vijfheerenlanden,<2005,84,82,18+
4,2022-07-20T10:30:00Z,2022-07-11,3996,Gemeente,GM1961,Vijfheerenlanden,2005-2010,55,54,12-17
4,2022-07-20T10:30:00Z,2022-07-11,78816,Gemeente,GM1963,Hoeksche Waard,<=2010,81,80,12+
4,2022-07-20T10:30:00Z,2022-07-11,72756,Gemeente,GM1963,Hoeksche Waard,<2005,83,82,18+
4,2022-07-20T10:30:00Z,2022-07-11,6060,Gemeente,GM1963,Hoeksche Waard,2005-2010,56,54,12-17
4,2022-07-20T10:30:00Z,2022-07-11,42825,Gemeente,GM1966,Het Hogeland,<=2010,85,84,12+
4,2022-07-20T10:30:00Z,2022-07-11,39478,Gemeente,GM1966,Het Hogeland,<2005,87,86,18+
4,2022-07-20T10:30:00Z,2022-07-11,3347,Gemeente,GM1966,Het Hogeland,2005-2010,64,60,12-17
4,2022-07-20T10:30:00Z,2022-07-11,56438,Gemeente,GM1969,Westerkwartier,<=2010,85,84,12+
4,2022-07-20T10:30:00Z,2022-07-11,51671,Gemeente,GM1969,Westerkwartier,<2005,87,86,18+
4,2022-07-20T10:30:00Z,2022-07-11,4767,Gemeente,GM1969,Westerkwartier,2005-2010,65,63,12-17
4,2022-07-20T10:30:00Z,2022-07-11,40198,Gemeente,GM1970,Noardeast-Fryslân,<=2010,78,77,12+
4,2022-07-20T10:30:00Z,2022-07-11,36797,Gemeente,GM1970,Noardeast-Fryslân,<2005,81,79,18+
4,2022-07-20T10:30:00Z,2022-07-11,3401,Gemeente,GM1970,Noardeast-Fryslân,2005-2010,49,48,12-17
4,2022-07-20T10:30:00Z,2022-07-11,38993,Gemeente,GM1978,Molenlanden,<=2010,78,77,12+
4,2022-07-20T10:30:00Z,2022-07-11,35332,Gemeente,GM1978,Molenlanden,<2005,81,79,18+
4,2022-07-20T10:30:00Z,2022-07-11,3661,Gemeente,GM1978,Molenlanden,2005-2010,52,51,12-17
4,2022-07-20T10:30:00Z,2022-07-11,40850,Gemeente,GM1979,Eemsdelta,<=2010,83,81,12+
4,2022-07-20T10:30:00Z,2022-07-11,37945,Gemeente,GM1979,Eemsdelta,<2005,84,83,18+
4,2022-07-20T10:30:00Z,2022-07-11,2905,Gemeente,GM1979,Eemsdelta,2005-2010,62,59,12-17
4,2022-07-20T10:30:00Z,2022-07-11,77150,Gemeente,GM1980,Dijk en Waard,<=2010,81,79,12+
4,2022-07-20T10:30:00Z,2022-07-11,70615,Gemeente,GM1980,Dijk en Waard,<2005,83,82,18+
4,2022-07-20T10:30:00Z,2022-07-11,6535,Gemeente,GM1980,Dijk en Waard,2005-2010,57,54,12-17
4,2022-07-20T10:30:00Z,2022-07-11,81595,Gemeente,GM1982,Land van Cuijk,<=2010,88,88,12+
4,2022-07-20T10:30:00Z,2022-07-11,75731,Gemeente,GM1982,Land van Cuijk,<2005,90,89,18+
4,2022-07-20T10:30:00Z,2022-07-11,5864,Gemeente,GM1982,Land van Cuijk,2005-2010,71,68,12-17
4,2022-07-20T10:30:00Z,2022-07-11,51950,Gemeente,GM1991,Maashorst,<=2010,87,86,12+
4,2022-07-20T10:30:00Z,2022-07-11,48135,Gemeente,GM1991,Maashorst,<2005,89,88,18+
4,2022-07-20T10:30:00Z,2022-07-11,3815,Gemeente,GM1991,Maashorst,2005-2010,67,65,12-17
4,2022-07-20T10:30:00Z,2022-07-11,531255,Veiligheidsregio,VR01,Groningen,<=2010,83,81,12+
4,2022-07-20T10:30:00Z,2022-07-11,495745,Veiligheidsregio,VR01,Groningen,<2005,84,83,18+
4,2022-07-20T10:30:00Z,2022-07-11,35510,Veiligheidsregio,VR01,Groningen,2005-2010,63,59,12-17
4,2022-07-20T10:30:00Z,2022-07-11,582526,Veiligheidsregio,VR02,Fryslân,<=2010,80,79,12+
4,2022-07-20T10:30:00Z,2022-07-11,536775,Veiligheidsregio,VR02,Fryslân,<2005,82,81,18+
4,2022-07-20T10:30:00Z,2022-07-11,45751,Veiligheidsregio,VR02,Fryslân,2005-2010,55,54,12-17
4,2022-07-20T10:30:00Z,2022-07-11,445852,Veiligheidsregio,VR03,Drenthe,<=2010,85,84,12+
4,2022-07-20T10:30:00Z,2022-07-11,411875,Veiligheidsregio,VR03,Drenthe,<2005,87,86,18+
4,2022-07-20T10:30:00Z,2022-07-11,33977,Veiligheidsregio,VR03,Drenthe,2005-2010,64,61,12-17
4,2022-07-20T10:30:00Z,2022-07-11,473797,Veiligheidsregio,VR04,IJsselland,<=2010,84,83,12+
4,2022-07-20T10:30:00Z,2022-07-11,434141,Veiligheidsregio,VR04,IJsselland,<2005,86,85,18+
4,2022-07-20T10:30:00Z,2022-07-11,39656,Veiligheidsregio,VR04,IJsselland,2005-2010,62,60,12-17
4,2022-07-20T10:30:00Z,2022-07-11,565747,Veiligheidsregio,VR05,Twente,<=2010,83,82,12+
4,2022-07-20T10:30:00Z,2022-07-11,520845,Veiligheidsregio,VR05,Twente,<2005,85,84,18+
4,2022-07-20T10:30:00Z,2022-07-11,44902,Veiligheidsregio,VR05,Twente,2005-2010,62,60,12-17
4,2022-07-20T10:30:00Z,2022-07-11,745798,Veiligheidsregio,VR06,Noord- en Oost-Gelderland,<=2010,85,83,12+
4,2022-07-20T10:30:00Z,2022-07-11,687943,Veiligheidsregio,VR06,Noord- en Oost-Gelderland,<2005,87,85,18+
4,2022-07-20T10:30:00Z,2022-07-11,57855,Veiligheidsregio,VR06,Noord- en Oost-Gelderland,2005-2010,63,60,12-17
4,2022-07-20T10:30:00Z,2022-07-11,624287,Veiligheidsregio,VR07,Gelderland-Midden,<=2010,82,81,12+
4,2022-07-20T10:30:00Z,2022-07-11,575348,Veiligheidsregio,VR07,Gelderland-Midden,<2005,84,83,18+
4,2022-07-20T10:30:00Z,2022-07-11,48939,Veiligheidsregio,VR07,Gelderland-Midden,2005-2010,59,58,12-17
4,2022-07-20T10:30:00Z,2022-07-11,507369,Veiligheidsregio,VR08,Gelderland-Zuid,<=2010,84,83,12+
4,2022-07-20T10:30:00Z,2022-07-11,470428,Veiligheidsregio,VR08,Gelderland-Zuid,<2005,85,84,18+
4,2022-07-20T10:30:00Z,2022-07-11,36941,Veiligheidsregio,VR08,Gelderland-Zuid,2005-2010,62,60,12-17
4,2022-07-20T10:30:00Z,2022-07-11,1202763,Veiligheidsregio,VR09,Utrecht,<=2010,84,83,12+
4,2022-07-20T10:30:00Z,2022-07-11,1106283,Veiligheidsregio,VR09,Utrecht,<2005,86,85,18+
4,2022-07-20T10:30:00Z,2022-07-11,96480,Veiligheidsregio,VR09,Utrecht,2005-2010,62,60,12-17
4,2022-07-20T10:30:00Z,2022-07-11,597647,Veiligheidsregio,VR10,Noord-Holland-Noord,<=2010,81,80,12+
4,2022-07-20T10:30:00Z,2022-07-11,552367,Veiligheidsregio,VR10,Noord-Holland-Noord,<2005,83,82,18+
4,2022-07-20T10:30:00Z,2022-07-11,45280,Veiligheidsregio,VR10,Noord-Holland-Noord,2005-2010,59,55,12-17
4,2022-07-20T10:30:00Z,2022-07-11,302788,Veiligheidsregio,VR11,Zaanstreek-Waterland,<=2010,80,78,12+
4,2022-07-20T10:30:00Z,2022-07-11,279978,Veiligheidsregio,VR11,Zaanstreek-Waterland,<2005,82,80,18+
4,2022-07-20T10:30:00Z,2022-07-11,22810,Veiligheidsregio,VR11,Zaanstreek-Waterland,2005-2010,54,52,12-17
4,2022-07-20T10:30:00Z,2022-07-11,489741,Veiligheidsregio,VR12,Kennemerland,<=2010,82,81,12+
4,2022-07-20T10:30:00Z,2022-07-11,450399,Veiligheidsregio,VR12,Kennemerland,<2005,84,82,18+
4,2022-07-20T10:30:00Z,2022-07-11,39342,Veiligheidsregio,VR12,Kennemerland,2005-2010,61,59,12-17
4,2022-07-20T10:30:00Z,2022-07-11,989087,Veiligheidsregio,VR13,Amsterdam-Amstelland,<=2010,75,73,12+
4,2022-07-20T10:30:00Z,2022-07-11,926817,Veiligheidsregio,VR13,Amsterdam-Amstelland,<2005,77,75,18+
4,2022-07-20T10:30:00Z,2022-07-11,62270,Veiligheidsregio,VR13,Amsterdam-Amstelland,2005-2010,49,46,12-17
4,2022-07-20T10:30:00Z,2022-07-11,211546,Veiligheidsregio,VR14,Gooi en Vechtstreek,<=2010,84,83,12+
4,2022-07-20T10:30:00Z,2022-07-11,193949,Veiligheidsregio,VR14,Gooi en Vechtstreek,<2005,86,85,18+
4,2022-07-20T10:30:00Z,2022-07-11,17597,Veiligheidsregio,VR14,Gooi en Vechtstreek,2005-2010,65,64,12-17
4,2022-07-20T10:30:00Z,2022-07-11,1002399,Veiligheidsregio,VR15,Haaglanden,<=2010,77,76,12+
4,2022-07-20T10:30:00Z,2022-07-11,926211,Veiligheidsregio,VR15,Haaglanden,<2005,79,78,18+
4,2022-07-20T10:30:00Z,2022-07-11,76188,Veiligheidsregio,VR15,Haaglanden,2005-2010,55,53,12-17
4,2022-07-20T10:30:00Z,2022-07-11,727212,Veiligheidsregio,VR16,Hollands-Midden,<=2010,84,83,12+
4,2022-07-20T10:30:00Z,2022-07-11,672084,Veiligheidsregio,VR16,Hollands-Midden,<2005,86,85,18+
4,2022-07-20T10:30:00Z,2022-07-11,55128,Veiligheidsregio,VR16,Hollands-Midden,2005-2010,62,60,12-17
4,2022-07-20T10:30:00Z,2022-07-11,1179410,Veiligheidsregio,VR17,Rotterdam-Rijnmond,<=2010,74,73,12+
4,2022-07-20T10:30:00Z,2022-07-11,1093177,Veiligheidsregio,VR17,Rotterdam-Rijnmond,<2005,76,75,18+
4,2022-07-20T10:30:00Z,2022-07-11,86233,Veiligheidsregio,VR17,Rotterdam-Rijnmond,2005-2010,47,45,12-17
4,2022-07-20T10:30:00Z,2022-07-11,408484,Veiligheidsregio,VR18,Zuid-Holland-Zuid,<=2010,79,78,12+
4,2022-07-20T10:30:00Z,2022-07-11,375769,Veiligheidsregio,VR18,Zuid-Holland-Zuid,<2005,81,80,18+
4,2022-07-20T10:30:00Z,2022-07-11,32715,Veiligheidsregio,VR18,Zuid-Holland-Zuid,2005-2010,52,51,12-17
4,2022-07-20T10:30:00Z,2022-07-11,345643,Veiligheidsregio,VR19,Zeeland,<=2010,79,78,12+
4,2022-07-20T10:30:00Z,2022-07-11,320515,Veiligheidsregio,VR19,Zeeland,<2005,81,80,18+
4,2022-07-20T10:30:00Z,2022-07-11,25128,Veiligheidsregio,VR19,Zeeland,2005-2010,55,50,12-17
4,2022-07-20T10:30:00Z,2022-07-11,1016431,Veiligheidsregio,VR20,Midden- en West-Brabant,<=2010,84,83,12+
4,2022-07-20T10:30:00Z,2022-07-11,943448,Veiligheidsregio,VR20,Midden- en West-Brabant,<2005,85,84,18+
4,2022-07-20T10:30:00Z,2022-07-11,72983,Veiligheidsregio,VR20,Midden- en West-Brabant,2005-2010,63,60,12-17
4,2022-07-20T10:30:00Z,2022-07-11,593492,Veiligheidsregio,VR21,Brabant-Noord,<=2010,87,86,12+
4,2022-07-20T10:30:00Z,2022-07-11,549768,Veiligheidsregio,VR21,Brabant-Noord,<2005,88,87,18+
4,2022-07-20T10:30:00Z,2022-07-11,43724,Veiligheidsregio,VR21,Brabant-Noord,2005-2010,68,66,12-17
4,2022-07-20T10:30:00Z,2022-07-11,708800,Veiligheidsregio,VR22,Brabant-Zuidoost,<=2010,84,82,12+
4,2022-07-20T10:30:00Z,2022-07-11,658763,Veiligheidsregio,VR22,Brabant-Zuidoost,<2005,85,84,18+
4,2022-07-20T10:30:00Z,2022-07-11,50037,Veiligheidsregio,VR22,Brabant-Zuidoost,2005-2010,64,60,12-17
4,2022-07-20T10:30:00Z,2022-07-11,474721,Veiligheidsregio,VR23,Limburg-Noord,<=2010,83,82,12+
4,2022-07-20T10:30:00Z,2022-07-11,443279,Veiligheidsregio,VR23,Limburg-Noord,<2005,85,84,18+
4,2022-07-20T10:30:00Z,2022-07-11,31442,Veiligheidsregio,VR23,Limburg-Noord,2005-2010,62,57,12-17
4,2022-07-20T10:30:00Z,2022-07-11,539254,Veiligheidsregio,VR24,Limburg-Zuid,<=2010,80,79,12+
4,2022-07-20T10:30:00Z,2022-07-11,508327,Veiligheidsregio,VR24,Limburg-Zuid,<2005,82,80,18+
4,2022-07-20T10:30:00Z,2022-07-11,30927,Veiligheidsregio,VR24,Limburg-Zuid,2005-2010,57,55,12-17
4,2022-07-20T10:30:00Z,2022-07-11,378472,Veiligheidsregio,VR25,Flevoland,<=2010,73,72,12+
4,2022-07-20T10:30:00Z,2022-07-11,344837,Veiligheidsregio,VR25,Flevoland,<2005,76,75,18+
4,2022-07-20T10:30:00Z,2022-07-11,33635,Veiligheidsregio,VR25,Flevoland,2005-2010,47,45,12-17
